"parking_zone_id","parking_zone_name","hour","transactions_count","revenue"
"Z001","Тверская ул.","0","523","329428.58"
"Z001","Тверская ул.","1","514","313407.22"
"Z001","Тверская ул.","2","472","293538.83"
"Z001","Тверская ул.","3","521","347501.38"
"Z001","Тверская ул.","4","526","311001.69"
"Z001","Тверская ул.","5","505","298439.06"
"Z001","Тверская ул.","6","501","290385.89"
"Z001","Тверская ул.","7","494","258944.42"
"Z001","Тверская ул.","8","505","440829.06"
"Z001","Тверская ул.","9","531","477151.4"
"Z001","Тверская ул.","10","527","431921.34"
"Z001","Тверская ул.","11","499","407483.38"
"Z001","Тверская ул.","12","472","362743.22"
"Z001","Тверская ул.","13","494","403201.91"
"Z001","Тверская ул.","14","525","440816.56"
"Z001","Тверская ул.","15","483","402007.47"
"Z001","Тверская ул.","16","517","479331.29"
"Z001","Тверская ул.","17","496","389298.05"
"Z001","Тверская ул.","18","491","437465.29"
"Z001","Тверская ул.","19","524","387965.18"
"Z001","Тверская ул.","20","563","475183.54"
"Z001","Тверская ул.","21","532","375452.28"
"Z001","Тверская ул.","22","482","321005.58"
"Z001","Тверская ул.","23","498","344092.18"
"Z002","Кутузовский пр-т","0","514","191739.63"
"Z002","Кутузовский пр-т","1","502","196234.92"
"Z002","Кутузовский пр-т","2","505","163190.76"
"Z002","Кутузовский пр-т","3","541","239382.78"
"Z002","Кутузовский пр-т","4","498","218419.0"
"Z002","Кутузовский пр-т","5","539","198133.34"
"Z002","Кутузовский пр-т","6","521","200155.92"
"Z002","Кутузовский пр-т","7","492","162364.95"
"Z002","Кутузовский пр-т","8","516","246262.57"
"Z002","Кутузовский пр-т","9","502","235229.8"
"Z002","Кутузовский пр-т","10","491","191681.93"
"Z002","Кутузовский пр-т","11","539","246295.75"
"Z002","Кутузовский пр-т","12","526","273313.8"
"Z002","Кутузовский пр-т","13","536","280749.55"
"Z002","Кутузовский пр-т","14","548","269314.77"
"Z002","Кутузовский пр-т","15","491","257726.66"
"Z002","Кутузовский пр-т","16","562","256578.7"
"Z002","Кутузовский пр-т","17","495","229099.31"
"Z002","Кутузовский пр-т","18","494","303025.9"
"Z002","Кутузовский пр-т","19","524","301710.35"
"Z002","Кутузовский пр-т","20","502","204472.68"
"Z002","Кутузовский пр-т","21","532","193676.91"
"Z002","Кутузовский пр-т","22","540","276976.7"
"Z002","Кутузовский пр-т","23","570","210139.79"
"Z003","Ленинградский вокзал","0","476","345136.19"
"Z003","Ленинградский вокзал","1","501","317946.25"
"Z003","Ленинградский вокзал","2","486","317410.53"
"Z003","Ленинградский вокзал","3","530","364823.86"
"Z003","Ленинградский вокзал","4","485","370405.89"
"Z003","Ленинградский вокзал","5","478","351922.93"
"Z003","Ленинградский вокзал","6","518","353924.58"
"Z003","Ленинградский вокзал","7","494","325769.53"
"Z003","Ленинградский вокзал","8","495","488916.58"
"Z003","Ленинградский вокзал","9","508","442564.88"
"Z003","Ленинградский вокзал","10","528","527678.45"
"Z003","Ленинградский вокзал","11","508","469596.85"
"Z003","Ленинградский вокзал","12","505","528329.89"
"Z003","Ленинградский вокзал","13","508","500317.8"
"Z003","Ленинградский вокзал","14","541","571198.92"
"Z003","Ленинградский вокзал","15","547","593343.25"
"Z003","Ленинградский вокзал","16","544","588104.86"
"Z003","Ленинградский вокзал","17","526","453792.95"
"Z003","Ленинградский вокзал","18","515","569742.39"
"Z003","Ленинградский вокзал","19","489","437517.15"
"Z003","Ленинградский вокзал","20","503","467871.14"
"Z003","Ленинградский вокзал","21","516","382201.59"
"Z003","Ленинградский вокзал","22","535","428112.3"
"Z003","Ленинградский вокзал","23","505","418883.48"
"Z004","ММДЦ Москва-Сити","0","516","384486.88"
"Z004","ММДЦ Москва-Сити","1","519","415966.54"
"Z004","ММДЦ Москва-Сити","2","490","340374.36"
"Z004","ММДЦ Москва-Сити","3","554","409187.57"
"Z004","ММДЦ Москва-Сити","4","527","381560.14"
"Z004","ММДЦ Москва-Сити","5","487","340224.22"
"Z004","ММДЦ Москва-Сити","6","521","395635.07"
"Z004","ММДЦ Москва-Сити","7","500","391617.19"
"Z004","ММДЦ Москва-Сити","8","484","505184.94"
"Z004","ММДЦ Москва-Сити","9","540","577326.85"
"Z004","ММДЦ Москва-Сити","10","515","541217.09"
"Z004","ММДЦ Москва-Сити","11","506","482084.7"
"Z004","ММДЦ Москва-Сити","12","512","537929.26"
"Z004","ММДЦ Москва-Сити","13","533","602469.65"
"Z004","ММДЦ Москва-Сити","14","513","582139.16"
"Z004","ММДЦ Москва-Сити","15","568","586971.44"
"Z004","ММДЦ Москва-Сити","16","518","530651.74"
"Z004","ММДЦ Москва-Сити","17","529","573705.12"
"Z004","ММДЦ Москва-Сити","18","543","638889.85"
"Z004","ММДЦ Москва-Сити","19","510","552215.29"
"Z004","ММДЦ Москва-Сити","20","556","559617.15"
"Z004","ММДЦ Москва-Сити","21","496","440667.15"
"Z004","ММДЦ Москва-Сити","22","521","395535.79"
"Z004","ММДЦ Москва-Сити","23","539","433715.14"
"Z005","Парк Горького","0","505","260446.04"
"Z005","Парк Горького","1","533","293545.79"
"Z005","Парк Горького","2","507","245316.07"
"Z005","Парк Горького","3","508","277413.16"
"Z005","Парк Горького","4","456","235386.41"
"Z005","Парк Горького","5","499","245861.32"
"Z005","Парк Горького","6","528","236041.34"
"Z005","Парк Горького","7","528","284710.68"
"Z005","Парк Горького","8","542","355135.13"
"Z005","Парк Горького","9","514","345714.75"
"Z005","Парк Горького","10","506","304534.21"
"Z005","Парк Горького","11","541","418333.59"
"Z005","Парк Горького","12","484","331732.18"
"Z005","Парк Горького","13","502","300675.71"
"Z005","Парк Горького","14","527","334261.95"
"Z005","Парк Горького","15","512","398796.89"
"Z005","Парк Горького","16","522","359595.8"
"Z005","Парк Горького","17","508","393177.98"
"Z005","Парк Горького","18","515","335996.11"
"Z005","Парк Горького","19","501","401479.34"
"Z005","Парк Горького","20","522","351427.59"
"Z005","Парк Горького","21","557","317599.83"
"Z005","Парк Горького","22","516","317783.09"
"Z005","Парк Горького","23","517","301041.67"
"Z006","Арбат","0","499","304272.97"
"Z006","Арбат","1","506","287798.27"
"Z006","Арбат","2","543","371972.69"
"Z006","Арбат","3","526","343557.99"
"Z006","Арбат","4","535","413527.09"
"Z006","Арбат","5","532","352689.19"
"Z006","Арбат","6","570","342174.65"
"Z006","Арбат","7","506","324978.91"
"Z006","Арбат","8","505","485815.99"
"Z006","Арбат","9","549","451849.87"
"Z006","Арбат","10","475","404558.35"
"Z006","Арбат","11","561","529344.23"
"Z006","Арбат","12","515","452251.19"
"Z006","Арбат","13","473","410156.78"
"Z006","Арбат","14","566","467751.31"
"Z006","Арбат","15","538","501972.13"
"Z006","Арбат","16","504","483103.59"
"Z006","Арбат","17","466","397029.0"
"Z006","Арбат","18","551","430009.79"
"Z006","Арбат","19","515","408471.55"
"Z006","Арбат","20","524","503962.64"
"Z006","Арбат","21","541","419508.04"
"Z006","Арбат","22","529","369036.65"
"Z006","Арбат","23","546","369742.43"
"Z007","ВДНХ","0","526","203297.81"
"Z007","ВДНХ","1","531","224278.26"
"Z007","ВДНХ","2","548","250856.51"
"Z007","ВДНХ","3","545","225927.66"
"Z007","ВДНХ","4","503","208989.58"
"Z007","ВДНХ","5","555","263787.4"
"Z007","ВДНХ","6","478","238948.82"
"Z007","ВДНХ","7","511","236821.82"
"Z007","ВДНХ","8","539","337544.8"
"Z007","ВДНХ","9","484","268689.58"
"Z007","ВДНХ","10","519","286611.09"
"Z007","ВДНХ","11","535","313921.53"
"Z007","ВДНХ","12","546","366012.31"
"Z007","ВДНХ","13","504","319274.82"
"Z007","ВДНХ","14","518","308670.25"
"Z007","ВДНХ","15","489","263913.34"
"Z007","ВДНХ","16","491","280428.25"
"Z007","ВДНХ","17","535","296359.32"
"Z007","ВДНХ","18","478","271309.34"
"Z007","ВДНХ","19","550","338470.39"
"Z007","ВДНХ","20","546","324478.58"
"Z007","ВДНХ","21","515","236244.07"
"Z007","ВДНХ","22","500","243262.33"
"Z007","ВДНХ","23","501","265178.48"
"Z008","Аэропорт Шереметьево","0","510","168167.62"
"Z008","Аэропорт Шереметьево","1","497","179971.83"
"Z008","Аэропорт Шереметьево","2","566","277266.52"
"Z008","Аэропорт Шереметьево","3","488","200577.3"
"Z008","Аэропорт Шереметьево","4","510","201335.52"
"Z008","Аэропорт Шереметьево","5","541","240423.03"
"Z008","Аэропорт Шереметьево","6","526","227823.08"
"Z008","Аэропорт Шереметьево","7","523","175883.99"
"Z008","Аэропорт Шереметьево","8","525","223317.18"
"Z008","Аэропорт Шереметьево","9","520","241662.78"
"Z008","Аэропорт Шереметьево","10","522","229788.11"
"Z008","Аэропорт Шереметьево","11","514","260233.97"
"Z008","Аэропорт Шереметьево","12","527","250863.55"
"Z008","Аэропорт Шереметьево","13","494","243037.16"
"Z008","Аэропорт Шереметьево","14","519","250259.54"
"Z008","Аэропорт Шереметьево","15","515","251057.66"
"Z008","Аэропорт Шереметьево","16","527","269490.17"
"Z008","Аэропорт Шереметьево","17","480","214591.53"
"Z008","Аэропорт Шереметьево","18","472","222955.51"
"Z008","Аэропорт Шереметьево","19","533","306474.6"
"Z008","Аэропорт Шереметьево","20","541","300722.54"
"Z008","Аэропорт Шереметьево","21","509","210519.88"
"Z008","Аэропорт Шереметьево","22","517","224805.56"
"Z008","Аэропорт Шереметьево","23","529","218712.06"
